"well.id","flag_id","Metadata_Experiment","Metadata_Plate","Metadata_Well","Metadata_Date","Metadata_Group","Metadata_Magnification","FileName_RawBF","wo_po_area_frac","assay_type","food_conc_OD","food_type","diluent","drug","concentration_um","drug_prep_method","strain","bleach","well_censor","well_censor_reason","notes","i.dir","w.lab","gbm2x_class","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","n","assay_bleach","control_median_wormlength_um","median_wormlength_um_delta"
"NJR2_p003_A05","NJR2_2_MY16","NJR2","p003","A05",20240906,"p003_A05","m2x","20240906-NJR2-p003-m2x_A05.TIF",0.9251036116045,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","MY16",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_0_MY16","worm",862.100564224861,781.760644986886,817.244498013492,837.277075246593,852.660698859729,41.2789163058409,881.016775174786,918.951911896358,943.111783885627,0.0478817878317431,19,"NJR2_2",876.563762732596,-23.9030638728669
"NJR2_p003_A07","NJR2_2_CB4856","NJR2","p003","A07",20240906,"p003_A07","m2x","20240906-NJR2-p003-m2x_A07.TIF",0.893328307576329,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","CB4856",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_30_CB4856","worm",653.611813374299,618.028584467472,628.581850908974,641.221603044073,650.935618297388,21.9009453222673,665.203766976524,678.84647431624,697.488740197274,0.0335075726511165,12,"NJR2_2",880.044498157112,-229.108879859723
"NJR2_p003_A08","NJR2_2_CX11271","NJR2","p003","A08",20240906,"p003_A08","m2x","20240906-NJR2-p003-m2x_A08.TIF",0.89920424403183,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","CX11271",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_30_CX11271","worm",843.988166318169,828.146682140088,831.963952506928,835.683885654587,837.890663563488,14.059492670874,849.189719181868,859.962458687669,873.507074186211,0.0166584002382491,9,"NJR2_2",822.016344811928,15.8743187515602
"NJR2_p003_A09","NJR2_2_ECA36","NJR2","p003","A09",20240906,"p003_A09","m2x","20240906-NJR2-p003-m2x_A09.TIF",0.997775800711744,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","ECA36",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_30_ECA36","worm",609.063910384874,584.76055094019,591.110547833684,600.869619225867,609.655840787024,14.9653839800236,617.295268715483,627.461388930403,632.841916831062,0.0245711225453612,10,"NJR2_2",855.900516144105,-246.244675357081
"NJR2_p003_A10","NJR2_2_JU775","NJR2","p003","A10",20240906,"p003_A10","m2x","20240906-NJR2-p003-m2x_A10.TIF",0.937646141855027,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","JU775",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_30_JU775","worm",655.230052140546,646.872698836307,648.873407131647,651.998846150579,656.842436874103,4.8547200576458,658.255212623296,660.749726992131,661.314836571356,0.0074091840595316,11,"NJR2_2",859.565462572056,-202.723025697954
"NJR2_p003_A11","NJR2_2_MY16","NJR2","p003","A11",20240906,"p003_A11","m2x","20240906-NJR2-p003-m2x_A11.TIF",0.906095071449402,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","MY16",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_30_MY16","worm",864.185571969802,813.858298254461,828.631469516791,831.52972823736,862.795646150578,37.9261940622368,900.363898539097,906.293456302877,917.887510088712,0.0438866318674921,11,"NJR2_2",876.563762732596,-13.7681165820178
"NJR2_p003_B01","NJR2_2_CB4856","NJR2","p003","B01",20240906,"p003_B01","m2x","20240906-NJR2-p003-m2x_B01.TIF",0.874074074074074,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","CB4856",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_0_CB4856","worm",876.365919983754,782.42271204145,820.348740779121,860.688240860657,882.888879677861,44.6662514414837,905.306238451736,927.01283630701,928.321977350476,0.0509675814896039,11,"NJR2_2",880.044498157112,2.84438152074938
"NJR2_p003_B02","NJR2_2_CX11271","NJR2","p003","B02",20240906,"p003_B02","m2x","20240906-NJR2-p003-m2x_B02.TIF",0.985492227979275,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","CX11271",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_0_CX11271","worm",822.710539620439,748.064620456982,766.917250908974,806.513949492632,831.553974888249,38.5320864076615,852.033798591514,856.484270923126,881.033914360064,0.0468355327323732,14,"NJR2_2",822.016344811928,9.53763007632176
"NJR2_p003_B03","NJR2_2_ECA36","NJR2","p003","B03",20240906,"p003_B03","m2x","20240906-NJR2-p003-m2x_B03.TIF",1.04487608841259,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","ECA36",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_0_ECA36","worm",844.599316485618,803.920401880381,807.231544432009,824.990100716688,847.029374306403,28.7586131437586,874.646312041451,882.179997412908,886.165944405041,0.0340500075981867,13,"NJR2_2",855.900516144105,-8.87114183770223
"NJR2_p003_B04","NJR2_2_JU775","NJR2","p003","B04",20240906,"p003_B04","m2x","20240906-NJR2-p003-m2x_B04.TIF",0.946009389671362,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","JU775",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_0_JU775","worm",848.053791820485,778.095750358344,795.165985340955,819.220590106696,844.72476945231,43.8323129543538,875.247508108464,903.058474902752,925.65018330378,0.051685769673007,14,"NJR2_2",859.565462572056,-14.8406931197468
"NJR2_p003_B05","NJR2_2_MY16","NJR2","p003","B05",20240906,"p003_B05","m2x","20240906-NJR2-p003-m2x_B05.TIF",0.911461162411733,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","MY16",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_0_MY16","worm",859.707457486821,790.959967970339,808.812270558851,837.847561096874,869.286088675239,36.1396324399565,879.915100303592,895.805910095129,913.577201727996,0.0420371280081754,15,"NJR2_2",876.563762732596,-7.27767405735756
"NJR2_p003_B06","NJR2_2_N2","NJR2","p003","B06",20240906,"p003_B06","m2x","20240906-NJR2-p003-m2x_B06.TIF",0.983447845096814,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","N2",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_0_N2","worm",890.85381791582,838.730010295912,840.375264132418,850.604061112971,897.693193344658,44.9649758030537,922.139546437116,936.044099090752,954.066306669993,0.0504740226721491,7,"NJR2_2",904.874693981015,-7.18150063635721
"NJR2_p003_B07","NJR2_2_CB4856","NJR2","p003","B07",20240906,"p003_B07","m2x","20240906-NJR2-p003-m2x_B07.TIF",0.899655304481042,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","CB4856",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_30_CB4856","worm",641.381515081399,612.280531199897,616.540597121985,625.150343885089,645.85120006742,20.0641732579314,651.614050231862,656.702782882126,681.020240197274,0.0312827432442999,12,"NJR2_2",880.044498157112,-234.193298089691
"NJR2_p003_B08","NJR2_2_CX11271","NJR2","p003","B08",20240906,"p003_B08","m2x","20240906-NJR2-p003-m2x_B08.TIF",0.935594275046671,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","CX11271",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_30_CX11271","worm",843.882828692804,807.619246954933,807.715459505734,823.473017153503,836.544880920685,30.9063158084161,871.052045187231,883.092204959918,884.019098836308,0.0366239420421562,8,"NJR2_2",822.016344811928,14.5285361087577
"NJR2_p003_B09","NJR2_2_ECA36","NJR2","p003","B09",20240906,"p003_B09","m2x","20240906-NJR2-p003-m2x_B09.TIF",0.642352941176471,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","ECA36",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_30_ECA36","worm",599.629062609481,555.15741204145,562.684442284903,583.801728728898,594.131204499491,27.3673832446751,615.140357466569,626.328439301213,652.532097700846,0.0456405217011615,13,"NJR2_2",855.900516144105,-261.769311644614
"NJR2_p003_B10","NJR2_2_JU775","NJR2","p003","B10",20240906,"p003_B10","m2x","20240906-NJR2-p003-m2x_B10.TIF",0.92714657415438,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","JU775",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_30_JU775","worm",634.193901181689,575.621840197274,613.70300089549,620.737585321155,635.612087554489,23.7974866916527,651.367389023643,658.967170208549,667.377288093391,0.0375239917118582,14,"NJR2_2",859.565462572056,-223.953375017567
"NJR2_p003_B11","NJR2_2_MY16","NJR2","p003","B11",20240906,"p003_B11","m2x","20240906-NJR2-p003-m2x_B11.TIF",0.943357058125741,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","MY16",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_30_MY16","worm",875.549580561672,810.294611251601,831.804316436238,860.502649554844,870.841861383412,35.2724787935891,904.98179992196,918.070795532502,929.971262256181,0.04028610095497,14,"NJR2_2",876.563762732596,-5.72190134918458
"NJR2_p003_C01","NJR2_2_CB4856","NJR2","p003","C01",20240906,"p003_C01","m2x","20240906-NJR2-p003-m2x_C01.TIF",0.918226872246696,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","CB4856",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_0_CB4856","worm",878.400705871939,784.255159355722,847.018513112329,859.009066093216,886.732264155063,40.6648482401909,905.03832008955,914.895289742763,923.1899473055,0.0462941889371835,10,"NJR2_2",880.044498157112,6.68776599795092
"NJR2_p003_C02","NJR2_2_CX11271","NJR2","p003","C02",20240906,"p003_C02","m2x","20240906-NJR2-p003-m2x_C02.TIF",1.05095541401274,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","CX11271",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_0_CX11271","worm",845.835105533706,813.773101146149,819.062882116094,822.965976209515,852.654176652398,28.7335745276044,855.652682022688,873.088371399842,897.18114447299,0.0339706573298043,7,"NJR2_2",822.016344811928,30.6378318404708
"NJR2_p003_C03","NJR2_2_ECA36","NJR2","p003","C03",20240906,"p003_C03","m2x","20240906-NJR2-p003-m2x_C03.TIF",1.27009507346586,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","ECA36",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_0_ECA36","worm",863.134569783106,793.708268353099,795.590857283924,826.052627509497,866.953631228128,46.7896417209462,900.513167821792,916.174355756771,945.880535407663,0.0542089766288746,19,"NJR2_2",855.900516144105,11.0531150840228
"NJR2_p003_C04","NJR2_2_JU775","NJR2","p003","C04",20240906,"p003_C04","m2x","20240906-NJR2-p003-m2x_C04.TIF",1.09203722854188,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","JU775",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_0_JU775","worm",852.528471368078,781.73812698336,818.794932926826,834.456022329645,858.605445231828,32.9168447350375,878.500417671543,887.577000434862,894.819867771253,0.0386108450808861,12,"NJR2_2",859.565462572056,-0.960017340227978
"NJR2_p003_C05","NJR2_2_MY16","NJR2","p003","C05",20240906,"p003_C05","m2x","20240906-NJR2-p003-m2x_C05.TIF",1.05743000717875,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","MY16",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_0_MY16","worm",865.55865271602,804.970298836308,814.332567317049,820.748332321108,869.749731430725,45.9391279505892,899.687170228434,916.993621938566,946.822717251752,0.0530745407101387,14,"NJR2_2",876.563762732596,-6.81403130187164
"NJR2_p003_C07","NJR2_2_CB4856","NJR2","p003","C07",20240906,"p003_C07","m2x","20240906-NJR2-p003-m2x_C07.TIF",0.965354330708661,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","CB4856",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_30_CB4856","worm",654.820306753415,607.535941854813,632.323622462227,647.663566831062,656.559883885625,20.349809110325,669.623090907249,674.96582089549,689.240289830158,0.0310769365281582,15,"NJR2_2",880.044498157112,-223.484614271486
"NJR2_p003_C08","NJR2_2_CX11271","NJR2","p003","C08",20240906,"p003_C08","m2x","20240906-NJR2-p003-m2x_C08.TIF",0.909712332668755,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","CX11271",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_30_CX11271","worm",855.22764297082,841.431938922162,842.872354637911,845.257166096831,849.079262399795,14.0154848606277,864.098978886628,873.64820390059,877.370009506866,0.0163880166594497,7,"NJR2_2",822.016344811928,27.0629175878672
"NJR2_p003_C09","NJR2_2_ECA36","NJR2","p003","C09",20240906,"p003_C09","m2x","20240906-NJR2-p003-m2x_C09.TIF",0.979324894514768,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","ECA36",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_30_ECA36","worm",578.64053206807,501.021897700845,530.330566266947,537.007781123704,589.664382569549,44.3813322240163,617.238220385174,635.850221968027,641.592797672615,0.0766993146252593,19,"NJR2_2",855.900516144105,-266.236133574556
"NJR2_p003_C10","NJR2_2_JU775","NJR2","p003","C10",20240906,"p003_C10","m2x","20240906-NJR2-p003-m2x_C10.TIF",0.904284060208414,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","JU775",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_30_JU775","worm",630.348543237501,573.652274306402,596.218378907099,615.125374381526,634.803871343865,29.8044618249944,644.549582688223,661.602482725305,691.563407251838,0.0472825108342715,20,"NJR2_2",859.565462572056,-224.761591228191
"NJR2_p003_C11","NJR2_2_MY16","NJR2","p003","C11",20240906,"p003_C11","m2x","20240906-NJR2-p003-m2x_C11.TIF",0.941003815673613,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","MY16",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_30_MY16","worm",886.296221343031,791.584948612806,819.197181182166,840.01398330378,905.459992301157,51.8623250357183,930.02318372447,932.294581242844,936.860584519125,0.0585157916583801,13,"NJR2_2",876.563762732596,28.8962295685607
"NJR2_p003_C12","NJR2_2_N2","NJR2","p003","C12",20240906,"p003_C12","m2x","20240906-NJR2-p003-m2x_C12.TIF",0.893056071295952,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","N2",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_30_N2","worm",643.281269717298,629.28574004489,629.429513749495,629.645174306402,648.277155147955,13.1093031022297,651.102703044073,655.298426843531,658.095576043169,0.0203788042950339,5,"NJR2_2",904.874693981015,-256.59753883306
"NJR2_p003_D01","NJR2_2_CB4856","NJR2","p003","D01",20240906,"p003_D01","m2x","20240906-NJR2-p003-m2x_D01.TIF",0.901806755695208,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","CB4856",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_0_CB4856","worm",879.756967992866,806.334594046696,845.245120313643,863.43840839883,880.394365309026,33.7947542972607,900.527759937568,919.449481524521,931.729270098637,0.0384137387105466,13,"NJR2_2",880.044498157112,0.349867151913941
"NJR2_p003_D02","NJR2_2_CX11271","NJR2","p003","D02",20240906,"p003_D02","m2x","20240906-NJR2-p003-m2x_D02.TIF",0.928571428571429,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","CX11271",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_0_CX11271","worm",835.430399736261,737.110097672616,780.030245021984,812.981876297735,847.412331849164,41.2009627025156,864.18684201609,879.672460241975,885.186343129927,0.0493170498889225,18,"NJR2_2",822.016344811928,25.3959870372369
"NJR2_p003_D03","NJR2_2_ECA36","NJR2","p003","D03",20240906,"p003_D03","m2x","20240906-NJR2-p003-m2x_D03.TIF",1.06472166331321,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","ECA36",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_0_ECA36","worm",838.096747351418,647.980399991229,764.578557556246,804.413194515769,850.637472560865,75.5236732110642,888.763296432731,904.820643796225,955.390440779122,0.090113311440161,15,"NJR2_2",855.900516144105,-5.26304358324023
"NJR2_p003_D04","NJR2_2_JU775","NJR2","p003","D04",20240906,"p003_D04","m2x","20240906-NJR2-p003-m2x_D04.TIF",0.990358541729437,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","JU775",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_0_JU775","worm",846.279937275783,792.053100716688,811.759276739907,821.204722784366,838.592891719312,36.9938525737227,856.750837726276,902.505358048692,915.591803625919,0.043713493543056,13,"NJR2_2",859.565462572056,-20.9725708527448
"NJR2_p003_D05","NJR2_2_MY16","NJR2","p003","D05",20240906,"p003_D05","m2x","20240906-NJR2-p003-m2x_D05.TIF",0.962786259541985,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","MY16",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_0_MY16","worm",874.709323243907,792.288521412483,813.633481582123,854.882382120493,888.825975537516,42.7796941701616,905.211717155696,912.346700586835,919.765011459604,0.04890732616352,10,"NJR2_2",876.563762732596,12.2622128049203
"NJR2_p003_D07","NJR2_2_CB4856","NJR2","p003","D07",20240906,"p003_D07","m2x","20240906-NJR2-p003-m2x_D07.TIF",0.941078838174274,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","CB4856",2,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240906-NJ-R2-drugresponse/20240906-NJ-R2-p009-m2x_/Analysis-20240912/processed_images/","Albendazole_B_30_CB4856","worm",622.368620605478,557.183774306402,585.963490254199,606.706312332373,625.90340275315,32.2720031636812,643.603391587409,658.367550919512,660.843548501385,0.0518535191126522,10,"NJR2_2",880.044498157112,-254.141095403962
